Date,Bitcoin (USD),Ethereum (USD),Gold (USD per oz),Cardano (ADA),Binance Coin (BNB),Ripple (XRP),Dogecoin (DOGE),Solana (SOL)
2024-09-23,187895.66930224904,34540.259691896725,2976.575562593383,75.96545546038682,1118.8322079078798,34.76803319060927,7.339310572717069,1705.2416196220502
2024-09-24,187761.66152779845,34547.99026723534,2980.8158399790254,75.97250751864844,1119.197579837389,34.81016013139988,7.341930849806261,1705.9086661754268
2024-09-25,187808.4334666935,34561.990267291476,2980.317435982474,75.91441359006222,1119.7681053294198,34.81565039798784,7.350337549927233,1705.2164413264707
2024-09-26,187922.48776020098,34594.87817390028,2979.3804680121516,75.91101740394556,1120.5607154158242,34.81345890919238,7.352894342405723,1705.7830813286391
2024-09-27,187984.7955803666,34587.24580691125,2981.4473993088013,75.8736898957602,1120.1615368785942,34.825767627340404,7.35125345817174,1706.5246381228444
2024-09-28,188023.48277511503,34605.066080786986,2983.3639317481156,75.86033191825688,1121.1196605271748,34.82915656359307,7.356182250972552,1708.2918067599326
2024-09-29,187943.56113877046,34605.94990776545,2985.4152823473473,75.88199308018272,1122.2673422742648,34.852418444019875,7.347614033900627,1708.595042364505
2024-09-30,188016.83981306446,34615.75072380245,2989.6938472558477,75.91992988738255,1122.7724180581217,34.881813799579945,7.356211827908428,1708.6859745308095
2024-10-01,187991.16341536288,34623.27192261166,2990.216587073445,76.02895252494717,1122.5533937674095,34.91277547287138,7.364914023588254,1707.814780534643
2024-10-02,187822.17124486502,34628.98874003368,2991.5689001927376,76.02208220600198,1122.6893391232293,34.93298732628747,7.372904856928869,1708.862193326707
2024-10-03,187991.6304669164,34638.88408874315,2990.1081236897708,76.08081348776574,1122.96554050067,34.94790377282097,7.380703716740758,1712.710400512246
2024-10-04,188137.4690489006,34637.542377290374,2994.878765937722,76.11611148898763,1123.4007722550352,34.973792306605986,7.382282840114052,1712.987809528242
2024-10-05,188192.6351465857,34657.834181651655,2994.705676095304,76.20091137251961,1123.7117630313571,34.944532468452934,7.383749428191587,1713.9397644827638
2024-10-06,188265.54261540627,34649.89274653967,2994.5892442389822,76.2497228084994,1124.1523456028044,34.958743883499615,7.379601227742732,1713.891931629449
2024-10-07,188422.97441667784,34665.29039166796,2994.395744456966,76.21929873713508,1124.406972224135,34.969793444643024,7.390341434001288,1713.110646709453
2024-10-08,188495.40838235564,34672.025033142614,2993.6059527396774,76.15314643567052,1124.839525771391,34.984055052562454,7.389916343136156,1714.0448826486536
2024-10-09,188635.81013783178,34670.31578420454,2992.6470786419823,76.1887095206539,1124.9092640608103,34.99230258163737,7.393615769684915,1714.5730709320908
2024-10-10,188656.0619177444,34682.339617910526,2992.099670076203,76.18228697075888,1125.040170702319,35.0109396915066,7.396885996099689,1712.687516789025
2024-10-11,188837.2602916018,34676.77010704346,2989.868078220101,76.15327128346135,1125.0521581170808,35.00944763307592,7.392183900191668,1714.7975455047651
2024-10-12,188919.33886419507,34687.16724526066,2988.797442379575,76.10989239823469,1126.3107878843327,35.04203810166499,7.385460525071052,1715.7135098811023
2024-10-13,188988.74405855566,34682.93847618254,2993.19536860247,76.13794117311404,1127.3427382774198,35.06151109721326,7.387488458175389,1716.2874054312058
2024-10-14,188911.73794968447,34697.55119702572,2995.166678889753,76.23332655807971,1127.9203853724266,35.07452481437094,7.387219677587331,1716.3654285671134
2024-10-15,188990.43353511463,34698.30762368942,2997.5184872432083,76.23289294079441,1128.8830398710604,35.070574482958214,7.388772493291114,1717.2707226776065
2024-10-16,188957.23804336519,34703.79768351913,3000.372904818042,76.28240645634818,1129.5822705405494,35.09688082066237,7.3960995714421305,1718.2221186300226
2024-10-17,188943.40977071234,34716.73717739856,3004.541173946767,76.2972931388373,1129.9729061203063,35.11101401463226,7.399224292194815,1719.1234400037492
2024-10-18,188911.87220788072,34719.01175628014,3001.498328843879,76.25282403438213,1129.5201204497964,35.10590434676152,7.4050169048986385,1720.6914330482527
2024-10-19,188855.2487146908,34728.43211628345,2999.538562613306,76.30956460155765,1129.6890384897338,35.11477111591326,7.409243545709517,1722.486704282086
2024-10-20,189117.7258549925,34723.293811271,2998.431115291517,76.27482999935629,1129.8215195437247,35.13735276829808,7.409661874743318,1724.9922973457044
2024-10-21,189300.85976119133,34739.60256730697,2997.9916556985377,76.29591133088596,1129.5549819571786,35.15838423907448,7.406652858907353,1724.6554551632557
2024-10-22,189542.89651140576,34767.251705362476,2997.890516917367,76.29883531013569,1129.1119008198752,35.17812441843064,7.40997644824792,1724.5820336494885
2024-10-23,189470.6070094502,34805.17379404158,2997.496561811755,76.36348918186397,1129.6582604931587,35.18997504626547,7.4123959113446505,1725.44321581653
2024-10-24,189527.7323844413,34816.08547550824,2998.4351796380192,76.33058163224044,1130.120512654344,35.2204914369315,7.418971693032174,1725.1641249577922
2024-10-25,189448.38162192088,34833.967516916215,2999.0057704195096,76.37012512763053,1129.8368141643102,35.25524736700773,7.420217192683562,1725.04610988542
2024-10-26,189428.81213420117,34826.16126018714,2998.0601008291533,76.3481352572631,1129.7638749110922,35.27999381932124,7.420730484957984,1726.0213394669267
2024-10-27,189386.99943585953,34851.188603450195,2994.2090032751776,76.34257999664666,1130.6444860476693,35.27824479382413,7.421582988039076,1727.4221818219066
2024-10-28,189560.9578365037,34868.950888497435,2992.7232658644207,76.18081998526966,1130.505637790911,35.267083559478316,7.418989354864049,1729.1981097746855
2024-10-29,189571.33486869352,34874.11155404792,2992.124788557795,76.30542491385056,1130.8910372428777,35.266204764138884,7.428223904588151,1729.5054953609279
2024-10-30,189728.1728020629,34896.483362050814,2992.13062968418,76.35295276049187,1131.0961480930937,35.31527789909842,7.43592204836123,1730.468648324466
2024-10-31,189838.58489102175,34903.93860128436,2990.3712947655586,76.33458538619496,1131.6493298286248,35.33091181737497,7.43185689921644,1731.2114060603596
2024-11-01,190118.94876623224,34909.35834945422,2989.8896818325657,76.2983526017783,1131.5212760022966,35.3834406539255,7.437876639926302,1731.7290635055397
2024-11-02,190021.00434391826,34924.11169870849,2988.127707055595,76.29357016413434,1131.8663177410667,35.39103668705375,7.43065161460664,1731.4130543403317
2024-11-03,190196.92766789693,34923.47815371019,2988.376068352498,76.34941414087531,1132.2506790297396,35.39586041364389,7.4375780607721955,1730.969843251129
2024-11-04,190361.571754937,34943.69440135419,2986.729885695773,76.27480989459606,1132.6657694328542,35.40437928291101,7.436096308516657,1732.136518031085
2024-11-05,190314.2338711343,34943.13450323492,2985.5320763830323,76.28773067363134,1133.0053063618354,35.41253580130994,7.439895811305048,1731.8036986512006
2024-11-06,190464.9472047816,34942.633955336685,2983.414708121054,76.39626276725448,1133.4776110221326,35.40706278307259,7.43224826285734,1730.5267798263735
2024-11-07,190548.56170108423,34943.5370574526,2983.6077067299143,76.35956545045609,1134.873496188158,35.394085817709254,7.42825474169895,1730.9950185030834
2024-11-08,190575.81407508889,34961.13205782777,2982.3748111900095,76.38358470239427,1136.4541450765435,35.414112550252874,7.432598256535197,1732.9502588052333
2024-11-09,190543.42052639168,34964.96430421257,2984.6883797233604,76.51375019315716,1136.43453700615,35.44521056460482,7.4310937156182835,1730.6554083668311
2024-11-10,190521.50958124676,34961.484346368896,2986.0000802567465,76.5653577746417,1135.5754155159739,35.50411019061815,7.428893901266423,1730.8670780936777
2024-11-11,190776.49079082537,34965.42754636954,2986.360376520379,76.59165396566597,1136.173163166335,35.50543593248433,7.4378732097536835,1732.042292959004
2024-11-12,190826.5590727211,34975.10712266273,2985.2654055256917,76.63698578841142,1136.5662893962856,35.50838282274705,7.450928005810048,1730.7187965257892
2024-11-13,190954.77207287424,34973.297397826085,2986.526446136324,76.63694252166094,1137.3968103258774,35.502958236858035,7.457613075494145,1731.005463609588
2024-11-14,190925.6821347075,34971.78058673574,2988.407847915021,76.72192408592612,1137.839253275735,35.535472785445506,7.45415367263547,1730.3660063650357
2024-11-15,190897.69684008532,35002.89355007673,2989.1932247394243,76.72195758478111,1138.1685552454978,35.56177253454143,7.464971269299558,1729.8588282510289
2024-11-16,191055.89532101032,35004.28789603859,2992.9006284503585,76.64399850434431,1139.0330085434364,35.55423384290394,7.459164108001316,1729.9564100433267
2024-11-17,190970.93769985516,35011.05747235086,2994.319903086508,76.64443334914729,1139.9673988376433,35.54618988116448,7.459641650730939,1729.3332621531945
2024-11-18,190979.41632306462,35017.38510234287,2996.647117521644,76.61609662265346,1139.5741188082527,35.5752401763364,7.461915539565876,1728.6269614500427
2024-11-19,191032.81906417184,35023.171534265166,2997.4142483527157,76.62203692204359,1139.465815714683,35.59290409936057,7.47353572878507,1729.0677296985007
2024-11-20,191093.95632435585,35039.38500166486,2999.2655772592298,76.62908271908955,1139.7130192350387,35.61807187362079,7.480099024472828,1731.7948687590363
2024-11-21,191126.04699585424,35058.866431169576,2998.1720147938913,76.7089538790798,1140.062238047001,35.610416504054015,7.479780235998831,1733.0526120764841
2024-11-22,191215.62897396382,35065.80688685426,2997.7552180674656,76.76371851541302,1140.2492464453248,35.58286200677581,7.477055454644932,1734.5631448435224
2024-11-23,191334.9145495456,35063.44210398834,2998.9539451744304,76.79688178979178,1140.7663500342558,35.575362706442206,7.484066417913948,1735.8604072819412
2024-11-24,191458.37830409152,35086.18650626683,3000.138144137545,76.81673451922515,1141.5644024289143,35.59911804104243,7.483399623127847,1735.662893669262
2024-11-25,191409.79792322475,35095.23309535486,3001.653367783432,76.78379161878225,1142.7257572842746,35.651339200615126,7.486483323567171,1736.4737258983782
2024-11-26,191431.38241343186,35122.53631350343,3004.354153567989,76.69473285689897,1143.315213796161,35.652749920824576,7.4816344411208755,1738.0714201593205
2024-11-27,191600.85869961954,35110.08045452778,3002.004211224358,76.7203908574686,1143.1890469569346,35.70826703846211,7.4864807303969965,1739.3997576271022
2024-11-28,191740.32341837694,35122.03448674061,3000.5553061291375,76.78012291764729,1143.4153588443357,35.734863433811945,7.490924206125734,1740.0943086344705
2024-11-29,191653.03747322882,35151.22055007937,3001.5144514112862,76.79470622348506,1143.6776827237059,35.717002787777766,7.486716105817443,1741.1143551286643
2024-11-30,191738.18546326403,35157.68790872499,3000.5657241476792,76.78796350734574,1144.2350028436965,35.73128346453399,7.493874221381802,1744.0772290938335
2024-12-01,191590.36293832655,35165.43297449165,3007.8212606302577,76.83118861560645,1144.7290868604134,35.758562950102224,7.498647950423016,1745.4166723109897
2024-12-02,191645.05642853258,35178.38809140755,3009.3526998685984,76.84702200557523,1146.054285185969,35.72005329213117,7.504348071686916,1745.601512953792
2024-12-03,191884.83313020717,35182.8001332187,3009.6960381707377,76.95130921517392,1146.1235286183417,35.74294231528944,7.504454678223166,1746.0274759475274
2024-12-04,191840.0438584803,35189.67941389817,3009.16509962457,77.03294563227733,1146.615903885225,35.7763967388859,7.507349460279598,1745.473324550936
2024-12-05,191806.61155393114,35196.30126295626,3008.704775058184,77.1009210351285,1148.093259584097,35.794374101368525,7.509666354623925,1748.3203604988823
2024-12-06,191933.01453208842,35200.027055611994,3009.2650563808143,77.158807740839,1148.1006561356453,35.803139677154896,7.510925502600154,1750.4242302243258
2024-12-07,191828.73438056745,35222.315621114,3009.9890202460565,77.11429937011643,1148.4732304837305,35.80968114549487,7.513778018990983,1751.007443260598
2024-12-08,191815.45887757893,35236.92640143697,3009.5756219566697,77.16744905521905,1148.3007902331685,35.81505469894103,7.522060233859965,1753.6882633793648
2024-12-09,191925.1029913371,35249.432683758,3009.52931746363,77.20626535310139,1148.6418336829822,35.80153510286569,7.5294349870534845,1754.8206634243197
2024-12-10,191911.67440656817,35267.518393826904,3012.7178866140994,77.25658658952095,1148.5517251089134,35.797784626227596,7.525525683666141,1754.8898170067039
2024-12-11,191938.07740784707,35274.87483549487,3015.986896539401,77.3012170638616,1149.3751255606592,35.799452745314554,7.532452692750676,1756.2962695472236
2024-12-12,192062.49597887858,35277.132797311344,3016.990964499271,77.343855193254,1149.748784990175,35.81172263223907,7.5404084096144155,1757.1949130190203
2024-12-13,192154.65058723223,35281.1065542652,3014.8084450447973,77.49889851673149,1149.581086360184,35.81058633708593,7.541652521247654,1758.5327697972966
2024-12-14,192231.33242686177,35291.124384676245,3016.3854513580754,77.5150892332339,1150.3013702090798,35.80320375223597,7.546194756766643,1757.6636779376404
2024-12-15,192247.42019893476,35290.53226759251,3019.9940162412977,77.58190610227535,1150.6912032285156,35.82839916941849,7.550664765103158,1757.353363780443
2024-12-16,192334.42631046165,35295.52965742665,3023.2335784452225,77.57835661176216,1151.4676126171273,35.84581144885745,7.548414932019787,1759.3418346105661
2024-12-17,192372.05304245168,35300.36849100793,3025.202430150842,77.63788869095654,1151.1937813031534,35.845026858121656,7.548505150582145,1761.5349721021303
2024-12-18,192467.83360344425,35331.61405330622,3028.547276061413,77.70485468546816,1151.6781935092777,35.86515242755141,7.554259201776404,1763.4500848290984
2024-12-19,192468.14040093246,35313.87590390688,3029.154044606371,77.74307598932494,1152.3648643566,35.86608926967769,7.553780090592246,1766.1687317326853
2024-12-20,192499.8835034945,35322.07970669283,3030.9102505460387,77.84653833644376,1152.4531756114823,35.87735057026745,7.560657588388558,1767.2461000308992
2024-12-21,192450.8877242393,35349.33664462098,3030.048699413388,77.82232453462574,1152.1236742479982,35.90685145136191,7.569182450592807,1768.2531833937296
2024-12-22,192497.38696323868,35360.5550892623,3031.1332303256995,77.81796348754233,1152.402870500313,35.904776629498585,7.5769008098027095,1767.839976492506
2024-12-23,192466.2868768758,35378.08926399651,3034.2922988136406,77.8485824918435,1153.3169281472035,35.89132839734191,7.588799832818557,1767.7594450516597
2024-12-24,192404.88223185958,35389.08752714751,3033.613451990667,77.91262283451772,1154.1798933125206,35.89842570568148,7.590346171407101,1766.27118412935
2024-12-25,192480.74834664512,35392.414193335346,3032.390565131738,77.94159431058246,1154.2656790951428,35.88115640535777,7.593232176776946,1766.4496981169823
2024-12-26,192552.0223242309,35379.99503399026,3033.0855430097854,78.02588226240799,1153.9241363769545,35.885607435170755,7.596835492015759,1764.891172028149
